# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393225.906366825103760,0.00119,0.00010,0.00146,0.00138,0.00101,0.00082,0.00596
1413393225.956340074539185,0.00126,0.00015,0.00155,0.00113,0.00003,0.00083,0.00495
1413393226.006326198577881,0.00149,0.00018,0.00164,0.00178,0.00107,0.00118,0.00734
1413393226.056306123733521,0.00121,0.00010,0.00083,0.00104,0.00094,0.00088,0.00501
1413393226.106288909912109,0.00107,0.00009,0.00033,0.00099,0.00067,0.00059,0.00375
1413393226.156305313110352,0.00114,0.00009,0.00101,0.00096,0.00099,0.00066,0.00485
1413393226.206351518630981,0.00126,0.00011,0.00013,0.00091,0.00118,0.00084,0.00442
1413393226.256402015686035,0.00183,0.00017,0.00072,0.00115,0.00069,0.00085,0.00541
1413393226.306409597396851,0.00135,0.00010,0.00006,0.00094,0.00000,0.00077,0.00322
1413393226.356409549713135,0.00197,0.00020,0.00085,0.00151,0.00216,0.00128,0.00797
1413393226.406389474868774,0.00133,0.00011,0.00019,0.00081,0.00004,0.00063,0.00311
1413393226.456372976303101,0.00113,0.00010,0.00025,0.00076,0.00009,0.00062,0.00296
1413393226.506331443786621,0.00118,0.00009,0.00029,0.00081,0.00083,0.00070,0.00389
1413393226.556295871734619,0.00126,0.00012,0.00006,0.00084,0.00116,0.00098,0.00443
1413393226.606256961822510,0.00208,0.00012,0.00022,0.00094,0.00095,0.00087,0.00518
1413393226.656232595443726,0.00212,0.00017,0.00009,0.00111,0.00036,0.00093,0.00479
1413393226.706206798553467,0.00151,0.00011,0.00032,0.00100,0.00170,0.00063,0.00528
1413393226.756170749664307,0.00125,0.00010,0.00167,0.00114,0.00008,0.00067,0.00490
1413393226.806167840957642,0.00133,0.00010,0.00056,0.00111,0.00036,0.00079,0.00425
1413393226.856190919876099,0.00149,0.00018,0.00043,0.00120,0.00041,0.00088,0.00459
1413393226.906208753585815,0.00161,0.00018,0.00013,0.00113,0.00033,0.00084,0.00422
1413393226.956203937530518,0.00148,0.00012,0.00044,0.00106,0.00067,0.00106,0.00483
1413393227.006192922592163,0.00171,0.00011,0.00090,0.00097,0.00062,0.00076,0.00507
1413393227.056189537048340,0.00124,0.00008,0.00016,0.00106,0.00064,0.00062,0.00380
1413393227.106186628341675,0.00130,0.00009,0.00016,0.00114,0.00068,0.00079,0.00417
1413393227.156181097030640,0.00119,0.00013,0.00031,0.00106,0.00038,0.00090,0.00398
1413393227.206172227859497,0.00164,0.00014,0.00035,0.00101,0.00122,0.00083,0.00520
1413393227.256156682968140,0.00155,0.00015,0.00058,0.00156,0.00018,0.00114,0.00515
1413393227.306159496307373,0.00143,0.00012,0.00040,0.00109,0.00122,0.00077,0.00504
1413393227.356154918670654,0.00134,0.00017,0.00344,0.00112,0.00038,0.00069,0.00715
1413393227.406144142150879,0.00140,0.00018,0.00002,0.00214,0.00219,0.00169,0.00763
1413393227.456141471862793,0.00166,0.00015,0.00166,0.00134,0.00065,0.00087,0.00632
1413393227.506136178970337,0.00197,0.00018,0.00024,0.00144,0.00071,0.00091,0.00544
1413393227.556128263473511,0.00117,0.00011,0.00067,0.00144,0.00127,0.00074,0.00540
1413393227.606127023696899,0.00108,0.00011,0.00213,0.00161,0.00000,0.00073,0.00567
1413393227.656102657318115,0.00102,0.00011,0.00201,0.00161,0.00070,0.00106,0.00652
1413393227.706099271774292,0.00159,0.00016,0.00137,0.00169,0.00045,0.00112,0.00638
1413393227.756090879440308,0.00178,0.00019,0.00202,0.00155,0.00000,0.00081,0.00636
1413393227.806087970733643,0.00145,0.00018,0.00181,0.00162,0.00001,0.00069,0.00577
1413393227.856094837188721,0.00135,0.00015,0.00150,0.00158,0.00002,0.00081,0.00541
1413393227.906102180480957,0.00113,0.00010,0.00147,0.00140,0.00140,0.00083,0.00633
1413393227.956110477447510,0.00252,0.00015,0.00247,0.00199,0.00004,0.00105,0.00822
1413393228.006104230880737,0.00133,0.00012,0.00059,0.00150,0.00002,0.00071,0.00427
1413393228.056094884872437,0.00116,0.00010,0.00116,0.00147,0.00035,0.00069,0.00494
1413393228.106095075607300,0.00131,0.00012,0.00041,0.00153,0.00098,0.00081,0.00516
1413393228.156090736389160,0.00138,0.00011,0.00012,0.00160,0.00002,0.00083,0.00406
1413393228.206085681915283,0.00199,0.00018,0.00163,0.00166,0.00043,0.00132,0.00721
1413393228.256085395812988,0.00206,0.00037,0.00261,0.00240,0.00003,0.00080,0.00827
1413393228.306081056594849,0.00166,0.00016,0.00113,0.00153,0.00069,0.00092,0.00609
1413393228.356077194213867,0.00156,0.00011,0.00156,0.00145,0.00040,0.00094,0.00603
1413393228.406080484390259,0.00236,0.00018,0.00112,0.00150,0.00007,0.00093,0.00617
1413393228.456088542938232,0.00170,0.00021,0.00108,0.00142,0.00071,0.00117,0.00630
1413393228.506087541580200,0.00148,0.00012,0.00021,0.00141,0.00063,0.00085,0.00471
1413393228.556089878082275,0.00190,0.00017,0.00231,0.00134,0.00066,0.00082,0.00720
1413393228.606097221374512,0.00142,0.00012,0.00157,0.00137,0.00034,0.00100,0.00583
1413393228.656085014343262,0.00239,0.00036,0.00274,0.00160,0.00069,0.00119,0.00896
1413393228.706070661544800,0.00207,0.00012,0.00097,0.00128,0.00150,0.00095,0.00688
1413393228.756050586700439,0.00171,0.00010,0.00168,0.00148,0.00041,0.00107,0.00646
1413393228.806028366088867,0.00159,0.00013,0.00141,0.00142,0.00068,0.00086,0.00609
1413393228.856020689010620,0.00146,0.00012,0.00188,0.00147,0.00038,0.00127,0.00658
1413393228.906024932861328,0.00173,0.00012,0.00189,0.00224,0.00071,0.00100,0.00769
1413393228.956024646759033,0.00190,0.00015,0.00118,0.00151,0.00069,0.00095,0.00639
1413393229.006029844284058,0.00136,0.00010,0.00186,0.00158,0.00002,0.00091,0.00584
1413393229.056030988693237,0.00137,0.00014,0.00178,0.00151,0.00039,0.00110,0.00630
1413393229.106038808822632,0.00190,0.00020,0.00260,0.00210,0.00099,0.00143,0.00922
1413393229.156050920486450,0.00148,0.00012,0.00274,0.00157,0.00046,0.00095,0.00732
1413393229.206053733825684,0.00172,0.00011,0.00227,0.00147,0.00036,0.00090,0.00683
1413393229.256042480468750,0.00167,0.00010,0.00270,0.00133,0.00037,0.00197,0.00814
1413393229.306035757064819,0.00174,0.00011,0.00159,0.00178,0.00215,0.00109,0.00847
1413393229.356035709381104,0.00153,0.00011,0.00162,0.00147,0.00069,0.00103,0.00646
1413393229.406035900115967,0.00165,0.00011,0.00213,0.00134,0.00035,0.00086,0.00644
1413393229.456039190292358,0.00168,0.00011,0.00160,0.00131,0.00006,0.00142,0.00618
1413393229.506033658981323,0.00203,0.00018,0.00185,0.00123,0.00181,0.00125,0.00834
1413393229.556037902832031,0.00252,0.00020,0.00220,0.00136,0.00036,0.00111,0.00774
1413393229.606029272079468,0.00150,0.00013,0.00173,0.00120,0.00065,0.00090,0.00611
1413393229.656011343002319,0.00158,0.00011,0.00141,0.00130,0.00065,0.00100,0.00605
1413393229.705995321273804,0.00205,0.00013,0.00184,0.00135,0.00070,0.00155,0.00761
1413393229.755980253219604,0.00284,0.00018,0.00248,0.00139,0.00041,0.00104,0.00833
1413393229.805967330932617,0.00150,0.00010,0.00223,0.00150,0.00178,0.00082,0.00794
1413393229.855964183807373,0.00156,0.00011,0.00182,0.00161,0.00002,0.00114,0.00627
1413393229.905963897705078,0.00207,0.00017,0.00204,0.00176,0.00009,0.00116,0.00729
1413393229.955946922302246,0.00176,0.00016,0.00252,0.00174,0.00042,0.00125,0.00786
1413393230.005938291549683,0.00150,0.00012,0.00211,0.00144,0.00036,0.00082,0.00635
1413393230.055934906005859,0.00133,0.00009,0.00165,0.00130,0.00065,0.00089,0.00591
1413393230.105925559997559,0.00189,0.00019,0.00222,0.00142,0.00039,0.00120,0.00732
1413393230.155909061431885,0.00185,0.00012,0.00285,0.00146,0.00076,0.00133,0.00836
1413393230.205910444259644,0.00148,0.00010,0.00336,0.00137,0.00182,0.00083,0.00896
1413393230.255917549133301,0.00156,0.00011,0.00154,0.00159,0.00002,0.00090,0.00573
1413393230.305922031402588,0.00183,0.00017,0.00178,0.00135,0.00069,0.00132,0.00715
1413393230.355935811996460,0.00156,0.00014,0.00232,0.00138,0.00069,0.00153,0.00763
1413393230.405962467193604,0.00174,0.00012,0.00213,0.00128,0.00071,0.00097,0.00695
1413393230.455969333648682,0.00154,0.00010,0.00187,0.00138,0.00035,0.00091,0.00615
1413393230.505977392196655,0.00223,0.00020,0.00273,0.00164,0.00135,0.00100,0.00915
